user,senti_text_processed,sentimenal_res
Warsaw,"in recent days, some of the media have provided false information regarding this case. it should be remembered that the most important thing for us is the good of the investigation and the fastest possible arrest of the perpetrator, not boasting about our full knowledge. efficiency counts.","{'Negative': 0.52097964, 'Neutral': 0.42976132, 'Positive': 0.049259055}"
Warsaw,"the man has been in police custody since thursday. a number of operational and procedural activities were performed in the case, which allowed for the collection of evidence. the investigation is supervised by the public prosecutor's office.","{'Negative': 0.044979572, 'Neutral': 0.88971996, 'Positive': 0.06530047}"
Warsaw,police officers of the department of with criminal terror and homicides detained a -year-old man from wyszkw. the men are suspected of the murder that took place on january in zbki. he was charged yesterday at the district prosecutor's office in woomin.,"{'Negative': 0.63525087, 'Neutral': 0.3567146, 'Positive': 0.008034574}"
Warsaw,"the victim was also kicked kicked and threatened with death. police officers secured industrial monitoring, which recorded the silhouette of the likely assailant.more information in the link:","{'Negative': 0.60521805, 'Neutral': 0.38422894, 'Positive': 0.0105530005}"
Warsaw,"police officers from mokotw are looking for the perpetrator of the beating of an elderly man. the event took place on december , in a grocery store at ul. batory. the victim pointed out to the man that the lack of a mask is a threat to the elderly. the perpetrator hit the -year-old with his fist in the face.","{'Negative': 0.8111926, 'Neutral': 0.18198891, 'Positive': 0.0068185073}"
Warsaw,"warsaw intelligence agents fighting pickpocketing detained a -year-old woman suspected of this type of theft. the incident took place in a store in praga-poudnie. the victim did not even notice the loss of the wallet. thanks to the police, she quickly recovered it.","{'Negative': 0.24170749, 'Neutral': 0.58548146, 'Positive': 0.1728111}"
Warsaw,the proceedings are conducted under the supervision of the district prosecutor's office in warsaw. on our website there are illustrative photos of jewelry secured for the case.,"{'Negative': 0.020943906, 'Neutral': 0.92826414, 'Positive': 0.050791964}"
Warsaw,"the investigation and investigation department of the national police headquarters conducts proceedings in the case of burglary in apartments in warsaw and its vicinity. if anyone recognizes their property or knows who the indicated items may belong to, please contact us.more:","{'Negative': 0.13639764, 'Neutral': 0.83074045, 'Positive': 0.032861874}"
Warsaw,"the police officers reacted decisively, using direct coercion measures in the form of gas and physical force. several people were detained during the operation . for violating the bodily integrity ofpolice officers.","{'Negative': 0.69641656, 'Neutral': 0.29153, 'Positive': 0.012053488}"
Warsaw,"unfortunately, there was no shortage of aggressive behavior during today's protests. gas was used against the policemen and various objects were thrown at them. one of the policemen suffered a head injury and was taken to the hospital.","{'Negative': 0.9496869, 'Neutral': 0.047386177, 'Positive': 0.0029270216}"
Warsaw,criminal investigators from wilanw detained a -year-old woman suspected of stealing jewelry and money. the victims are men met on dating sites who lost valuables after being given sleeping pills.more in the link:,"{'Negative': 0.68371046, 'Neutral': 0.30589053, 'Positive': 0.010398986}"
Warsaw,the search for -year-old eunika has ended. the missing person was staying in warsaw. the activities were carried out bypolicemen from the police station in marki. the minor was placed under the care of doctors. her life is not in danger.,"{'Negative': 0.119801514, 'Neutral': 0.73893654, 'Positive': 0.14126197}"
Warsaw,"the recordings can be delivered directly to the department for combating criminal terror and homicides of the warsaw police headquarters (tel. ) or to the nearest police unit, indicating the cell in charge of the case.","{'Negative': 0.13989392, 'Neutral': 0.8386638, 'Positive': 0.021442218}"
Warsaw,"in connection with the murder of january in zbki. we ask drivers to provide recordings from the driving recorders of vehicles that were moving on that day . powstacw, maczka, zota, podlena streets -19.","{'Negative': 0.3800966, 'Neutral': 0.6015627, 'Positive': 0.018340694}"
Warsaw,"a policeman from piaseczno, during his time off duty, recognized a man suspected of robbery in one of the shops on the street, where the perpetrator stole money by threatening employees with a hammer. the officer overpowered and detained the -year-old who, seeing him, tried to run away.","{'Negative': 0.6637956, 'Neutral': 0.32297194, 'Positive': 0.013232493}"
Warsaw,"police officers from rdmiecie detained a -year-old man suspected of selling drugs without a permit. drugs for potency were offered for sale on the internet, and the ordered goods were sent to recipients or handed over to customers ""in town"".more in the link:","{'Negative': 0.589563, 'Neutral': 0.39716133, 'Positive': 0.013275637}"
Warsaw,"in winter, emergency services often have to help careless people who have stepped on frozen bodies of water. most often, such accidents happen to children who are not yet able to predict the consequences of their behavior.more:","{'Negative': 0.7117833, 'Neutral': 0.26346436, 'Positive': 0.024752362}"
Warsaw,"today, new uniformed officers took the oath of office, who will start serving in the warsaw police garrison. due to the prevailing coronavirus epidemic, their vows had a different character than usual, they took place without the participation of loved ones.more:","{'Negative': 0.33211252, 'Neutral': 0.6002987, 'Positive': 0.06758874}"
Warsaw,attentiontemperatures can reach as low as c on weekends forecasts a strong frost in the coming days in the eastern and southern parts of poland .moisture and wind will increase the feeling of cold.be careful and pay attention to others,"{'Negative': 0.29209882, 'Neutral': 0.6336626, 'Positive': 0.07423861}"
Warsaw,"winter weather and changing road conditions require greater imagination and prudence from its users. falling snow, freezing drizzle or low temperatures can create major difficulties in road traffic.slow down and live!","{'Negative': 0.6597511, 'Neutral': 0.29331627, 'Positive': 0.04693259}"
Warsaw,"a contract was signed at for the construction of a new seat of the poviat police headquarters in misk mazowiecki. sylwester dbrowski, the deputy voivode of masovia, and antoni jan tarczyski, the mayor of misk, are actively involved in the construction of the new unit.more:","{'Negative': 0.0075115194, 'Neutral': 0.8348542, 'Positive': 0.15763426}"
Warsaw,police officers fighting drug crime detained a man suspected of possessing significant amounts of psychotropic substances. the -year-old was also charged with preparing to market narcotics.more:,"{'Negative': 0.6113243, 'Neutral': 0.37593326, 'Positive': 0.0127424495}"
Warsaw,"police officers from gra kalwaria detained a -year-old man who had been terrorizing an elderly man for several days. the victim was beaten, robbed and threatened with death. by the decision of the court, the -year-old detained was temporarily arrested.more:","{'Negative': 0.89829624, 'Neutral': 0.09778109, 'Positive': 0.003922794}"
Warsaw,police from wola arrested a -year-old man suspected of attempted murder. the arrest took place in warsaw's wochy district. another man was stabbed during the altercation. the perpetrator fled the scene.more:,"{'Negative': 0.74698204, 'Neutral': 0.24558954, 'Positive': 0.0074284705}"
Warsaw,"we cordially invite you to the first honorary blood donation action this year. the action will take place this friday (15.01) at . - in front of the warsaw police headquarters.blood is needed all the time, and every drop of it can save someone's life.","{'Negative': 0.002961445, 'Neutral': 0.14812875, 'Positive': 0.8489098}"
Warsaw,criminal investigators from praga poudnie detained three men suspected of robberies on random passers-by. the reason for committing the crimes was supposed to be the need to get money for a birthday party of one of the detainees.more:,"{'Negative': 0.5725103, 'Neutral': 0.413609, 'Positive': 0.013880697}"
Warsaw,"police officers from otwock, during joint actions with officers of the mazowiecki , secured illegal gambling machines in the county. two men were arrested.more:","{'Negative': 0.36652207, 'Neutral': 0.5973049, 'Positive': 0.03617298}"
