user,senti_text_processed,sentimenal_res
Paris,"| checks will be carried out by police officers to ensure compliance with quarantine measures.in the event of non-compliance, the amount of the fine is set at euros.","{'Negative': 0.17262603, 'Neutral': 0.79831266, 'Positive': 0.02906128}"
Paris,| reinforcement of passenger controls from brazil/chile/argentina/india/south africa/guyana at paris airports: systematic antigenic tests -day quarantine presence checks carried out by fdos at declared addresses,"{'Negative': 0.05502263, 'Neutral': 0.9160662, 'Positive': 0.028911095}"
Paris,"| effective today, enhanced measures are in place for people arriving from brazil, argentina, chile, south africa and india. for more information:","{'Negative': 0.006003879, 'Neutral': 0.79717773, 'Positive': 0.19681843}"
Paris,"violent radicalization, suspicious behavior ... if you have any doubts about someone you know, don't wait, contact the toll-free number of the national center for assistance and prevention of radicalization: in case of emergency, call !","{'Negative': 0.39359397, 'Neutral': 0.5678223, 'Positive': 0.038583715}"
Paris,"in , men who had an appointment for the sale of a were assaulted with iron bars.armed with the description of the attackers, the were able to quickly find them: arrests. victims transported to the hospital, without vital prognosis.","{'Negative': 0.61491567, 'Neutral': 0.36928377, 'Positive': 0.015800558}"
Paris,"| strong emotion within the following the assassination of stphanie m., colleague at .all our thoughts are with his family, loved ones and all of his bereaved colleagues.","{'Negative': 0.2808343, 'Neutral': 0.6256204, 'Positive': 0.093545295}"
Paris,"every day, the carry out more than interventions. happy to be at the montmartre barracks, meeting women &amp; men who risk their lives to save those of others.","{'Negative': 0.007876752, 'Neutral': 0.11597326, 'Positive': 0.87615}"
Paris,"what should i do when i come across illegal content on the internet? i do not promote its dissemination (i do not like, retweet or share) i make a report on the pharos platform so that it can be studied by specialized police officers:","{'Negative': 0.6413136, 'Neutral': 0.34160408, 'Positive': 0.017082246}"
Paris,"yesterday at , an octogenarian who came to deposit cash at the bank was taken to task.while on patrol, some from the arrested the alleged perpetrator in the act and caught up with the second nearby. shocked, the victim is not injured. arrests.","{'Negative': 0.31802958, 'Neutral': 0.61343277, 'Positive': 0.068537645}"
Paris,| by what other name is the river brigade known?,"{'Negative': 0.08406835, 'Neutral': 0.8894444, 'Positive': 0.026487209}"
Paris,"the dspap works on a daily basis for your safety in public transport and large-scale operations are regularly carried out.this tuesday, in buses and trams: controls verbalizations (sanitary rules) arrests (narcotics, concealment, etc.)","{'Negative': 0.069961496, 'Neutral': 0.800491, 'Positive': 0.1295475}"
Paris,"| the police headquarters, the , in collaboration with the city of , are mobilizing to open, from the beginning of may, a ""vaccinodrome"" within the porte de versailles exhibition center.a single objective: the acceleration of vaccination.","{'Negative': 0.023815941, 'Neutral': 0.8689966, 'Positive': 0.10718745}"
Paris,"| disseminating publicly, without consent, images of a sexual and private nature, is punishable by law. the author is liable to years in prison and a fine of .are you a victim? complaint net listening:","{'Negative': 0.77469856, 'Neutral': 0.21809919, 'Positive': 0.007202301}"
Paris,"in , a dopc on his way to work sees a cloud of smoke coming out of a warehouse.listening only to his courage, he enters the burning building and evacuates the people present before entrusting them to the care of the .","{'Negative': 0.38445482, 'Neutral': 0.5625974, 'Positive': 0.052947816}"
Paris,"tribute full of emotion alongside the family of xavier judgel, police captain of the nd intervention company of the dopc, assassinated on april , , victim of terrorism in the performance of his duty.he will never be forgotten.","{'Negative': 0.7096343, 'Neutral': 0.26606536, 'Positive': 0.02430031}"
Paris,"tribute to captain xavier jugel, cowardly murdered on the champs-lyses on april , , victim of islamist barbarism while he was engaged to protect the french.thoughts for his family, loved ones and colleagues.france will never forget it.","{'Negative': 0.84941316, 'Neutral': 0.13582452, 'Positive': 0.014762276}"
Paris,"are you a british national and you moved to france before january , ? an online service is available to apply for your residence permit until july , .more details","{'Negative': 0.015702581, 'Neutral': 0.9099022, 'Positive': 0.07439514}"
Paris,"| operation carried out yesterday in by the local bac assisted by a crew from the canine company. the police dog, using his flair, once again revealed his usefulness: seizure of +1.5 kg of cannabis and a pistol. arrest.","{'Negative': 0.026313093, 'Neutral': 0.5387608, 'Positive': 0.43492612}"
Paris,"new! | starting next monday, you will be able to make an appointment at all police stations to file a complaint or a handrail!all the parisian police stations are also concerned as well as reception sites in the station!","{'Negative': 0.06253473, 'Neutral': 0.760175, 'Positive': 0.17729025}"
Paris,"you know ? | little question at the beginning of the week! why were parisian bike called swallows? this nickname comes to them from the silhouette of a bird that their cape gave them but especially from the brand of the bikes... ""hirondelle""","{'Negative': 0.104924425, 'Neutral': 0.8026864, 'Positive': 0.0923892}"
Paris,"in and , the intervened to rescue victims of domestic violence. one dialed and the second, beaten by her spouse, went to the hospital before going to the police station.2 complaints filed2 gav","{'Negative': 0.56346864, 'Neutral': 0.4203503, 'Positive': 0.016181093}"
Paris,"in , alerted by the cries of a mother, the rescued a month old infant who was no longer breathing. after a cardiac massage, they were able to revive him before the arrival of the and the samu. driven to the , his days are no longer in danger","{'Negative': 0.019793268, 'Neutral': 0.35463485, 'Positive': 0.62557185}"
Paris,": police officers providing security in transport arrested this morning the perpetrator of the attack on a woman in officers providing security in transport arrested this morning the perpetrator of the assault on a woman in , following her complaint yesterday.thank you to the agents, whom we met this week, for their great efficiency! ://","{'Negative': 0.06626788, 'Neutral': 0.326679, 'Positive': 0.6070531}"
Paris,support for police officers in these always difficult times.,"{'Negative': 0.24020596, 'Neutral': 0.637717, 'Positive': 0.12207704}"
Paris,"at , an individual followed a septuagenarian in the lobby of her building to snatch her gold metal necklace. pursued by public outcry, the man was immediately arrested by the of the bac. the victim was not injured. arrest","{'Negative': 0.39375305, 'Neutral': 0.56615585, 'Positive': 0.04009112}"
Paris,"following this attack, an investigation was opened and entrusted to the local police station. we invite the victim to come and file a complaint with the services of the .","{'Negative': 0.33841652, 'Neutral': 0.6236388, 'Positive': 0.03794462}"
Paris,"| road accident or domestic violence, only one reflex: report them to save lives.in case of emergency, hours a day, days a week:call or text","{'Negative': 0.34737527, 'Neutral': 0.57442904, 'Positive': 0.0781957}"
Paris,"| vaccination of professionals over the age of considered to be more exposed to the virus facilitated in ile-de-france this weekend.below, the professionals concerned and the list of vaccination centers participating in the operation.","{'Negative': 0.2696868, 'Neutral': 0.7015591, 'Positive': 0.028754033}"
Paris,"emotion grips us following the death of laurent v., , policeman at the night brigade of champigny-sur-marne and who died today as a result of covid19.our thoughts are with his family, loved ones and colleagues.","{'Negative': 0.4812848, 'Neutral': 0.4636333, 'Positive': 0.05508184}"
Paris,"fire in aubervilliers: fire still in progress but controlled by the reopening of the a86, a1 and rer b","{'Negative': 0.06552081, 'Neutral': 0.889421, 'Positive': 0.04505821}"
Paris,"the action of the police against the deal points is bearing fruit.in paris and in the inner suburbs, cases were solved in terms of drug trafficking in the first quarter of . an increase of % compared to the first quarter of .","{'Negative': 0.020821655, 'Neutral': 0.48496595, 'Positive': 0.49421233}"
Paris,| it is now possible to make your power of attorney online!1 visit the website enter your proxy request3 meet at a police station,"{'Negative': 0.022325708, 'Neutral': 0.6891098, 'Positive': 0.28856453}"
Paris,"event alert: ongoing intervention at, avoid the area and do not unnecessarily clutter the emergency lines.residents, be careful","{'Negative': 0.25239253, 'Neutral': 0.6361165, 'Positive': 0.1114909}"
