user,senti_text_processed,sentimenal_res
Roma,"commissioners - on the trail of evilthis evening, the second episode of the... will be broadcast on raitre","{'Negative': 0.17665717, 'Neutral': 0.788939, 'Positive': 0.034403846}"
Roma,even today the usual appointment with teleradiostereo and the most important news of the week.,"{'Negative': 0.0043457393, 'Neutral': 0.37702894, 'Positive': 0.61862534}"
Roma,he stabs his brother in the back. year old arrested by the state policeit happened last night in via...,"{'Negative': 0.8299355, 'Neutral': 0.16434051, 'Positive': 0.0057239584}"
Roma,"interview with the patrol leader of volante broadcast on radio radio in the program ""doppia vela ""","{'Negative': 0.02974506, 'Neutral': 0.9201616, 'Positive': 0.0500934}"
Roma,technical table at the police headquarters: ban on demonstrations within the green zone.just ended the...,"{'Negative': 0.39012584, 'Neutral': 0.5823772, 'Positive': 0.027496913}"
Roma,"operation ""small"" . pre-trial detention orders carried out by the state police.at the dawn of...","{'Negative': 0.28668976, 'Neutral': 0.6893771, 'Positive': 0.023933047}"
Roma,good morning. the capital woke up under the snow and we are always there.,"{'Negative': 0.0028198145, 'Neutral': 0.07404872, 'Positive': 0.92313147}"
Roma,"review of , ...","{'Negative': 0.12741378, 'Neutral': 0.8059738, 'Positive': 0.066612385}"
Roma,the news of the week told to teleradiostereo.,"{'Negative': 0.10659041, 'Neutral': 0.8415062, 'Positive': 0.051903423}"
Roma,"betting hall transformed into a ""shopping square"" in perfect ""gomorrah style"", employee arrested.a room...","{'Negative': 0.1502404, 'Neutral': 0.61757857, 'Positive': 0.23218101}"
Roma,"commissioners - on the trail of evilthis evening, the second episode of the... will be broadcast on raitre","{'Negative': 0.17665717, 'Neutral': 0.788939, 'Positive': 0.034403846}"
Roma,"""malicious"" ice cream man caught in the act and reported. he sold his own tubs of ice cream.since...","{'Negative': 0.85738707, 'Neutral': 0.13440514, 'Positive': 0.008207893}"
Roma,"albano. armed with a bow and arrow, he attacks a couple of policemen. year old, arrested by the state police for...","{'Negative': 0.81431663, 'Neutral': 0.17918444, 'Positive': 0.0064989137}"
Roma,"rita's dreamever since she was a child, her dream was to be able to join the state police. the...","{'Negative': 0.06145991, 'Neutral': 0.74220496, 'Positive': 0.19633521}"
Roma,"dr. pamela de giorgi, official of the state police, guest on the show ""one morning in ...","{'Negative': 0.057782937, 'Neutral': 0.8998175, 'Positive': 0.042399593}"
Roma,arrests in hours at the viminale police station.busy day for the men of the state police of the ...,"{'Negative': 0.20404634, 'Neutral': 0.7354876, 'Positive': 0.06046609}"
Roma,even today the usual appointment with teleradiostereo and the most important news of the week.,"{'Negative': 0.0043457393, 'Neutral': 0.37702894, 'Positive': 0.61862534}"
Roma,higher education internshipstandards and techniqueson driving behavior,"{'Negative': 0.0427809, 'Neutral': 0.8628021, 'Positive': 0.09441701}"
Roma,commissioners on the trail of evilon february next in the late evening on raitre the premiere of... will be broadcast,"{'Negative': 0.034363117, 'Neutral': 0.9281903, 'Positive': 0.037446577}"
Roma,away from cagliari to set fire to the door of the ex.he was blocked at fiumicino airport by...,"{'Negative': 0.42319232, 'Neutral': 0.559372, 'Positive': 0.017435675}"
Roma,"pusher delivered doses from the window. arrested.the customers were waiting under his window for the pusher who,...","{'Negative': 0.26514962, 'Neutral': 0.6970987, 'Positive': 0.037751738}"
Roma,fraudsters arrested found in possession of counterfeit dollars.it was the agents of the state police of the ...,"{'Negative': 0.6678202, 'Neutral': 0.31757107, 'Positive': 0.0146087445}"
Roma,anniversary of the massacre in via prati di papa.the marino quaestor commemorates the victims of the state police....,"{'Negative': 0.5298927, 'Neutral': 0.44627872, 'Positive': 0.023828587}"
Roma,"hashish, marijuana, cocaine and shaboo. drug dealers arrested.from the balcony of via giolitti to the streets of...","{'Negative': 0.6438063, 'Neutral': 0.3417182, 'Positive': 0.014475502}"
Roma,they try to ship kg of marijuana to london. arrested.the one carried out is a maxi drug seizure...,"{'Negative': 0.5543154, 'Neutral': 0.4287988, 'Positive': 0.016885845}"
Roma,robber betrayed by cell phone ends up in handcuffs.he had entered a rehabilitation center ...,"{'Negative': 0.56023204, 'Neutral': 0.42145082, 'Positive': 0.018317072}"
Roma,"inauguration of the premises that will house the core services of the police headquarters, in the presence of police chief guido marino.","{'Negative': 0.01834642, 'Neutral': 0.91718984, 'Positive': 0.064463794}"
Roma,"rome. operation ""speedy drugs"". executed pre-trial detention orders.police officers of...","{'Negative': 0.3778323, 'Neutral': 0.5954561, 'Positive': 0.026711615}"
Roma,"they steal money change machines. arrested by the state police.three men, including two arrested and the...","{'Negative': 0.7593024, 'Neutral': 0.23049721, 'Positive': 0.010200438}"
Roma,"of the in a .00 service on , february ,","{'Negative': 0.035748623, 'Neutral': 0.90354836, 'Positive': 0.060703006}"
Roma,"the children of the primary school i.c. "" via dei sesami "" visiting the operations room of the rome police headquarters.","{'Negative': 0.06517818, 'Neutral': 0.90713674, 'Positive': 0.027685082}"
Roma,i posted a new video to facebook,"{'Negative': 0.005869846, 'Neutral': 0.7355664, 'Positive': 0.2585638}"
Roma,"they kidnap a man for a drug debt.kidnapping, grievous bodily harm, extortion, robbery and","{'Negative': 0.90593004, 'Neutral': 0.089136645, 'Positive': 0.0049333326}"
Roma,closed entertainment venue in pigneto.the checks by the state police continue incessantly at the ...,"{'Negative': 0.5187095, 'Neutral': 0.45629284, 'Positive': 0.02499763}"
Roma,"the police station commemorates agent maurizio arnesano, a victim of terrorism.he was only years old maurizio arnesano, ...","{'Negative': 0.3803711, 'Neutral': 0.57281625, 'Positive': 0.04681264}"
Roma,"the stand of the state police at the ""six nations"" rugby tournament.special crowd at the stadium...","{'Negative': 0.11879279, 'Neutral': 0.82461596, 'Positive': 0.05659117}"
Roma,i posted a new video to facebook,"{'Negative': 0.005869846, 'Neutral': 0.7355664, 'Positive': 0.2585638}"
Roma,"preview of the tv series ""inspector montalbano"".it took place this morning at the rai headquarters in viale mazzini,...","{'Negative': 0.01930315, 'Neutral': 0.9476216, 'Positive': 0.03307517}"
Roma,two abusive betting rooms closedas part of the controls aimed at contrasting the violations that...,"{'Negative': 0.45903474, 'Neutral': 0.5252441, 'Positive': 0.015721155}"
Roma,"inauguration of the commemorative plaque dedicated to angelo de fiore, in the presence of rome police commissioner guido marino.","{'Negative': 0.0070237974, 'Neutral': 0.85738546, 'Positive': 0.1355908}"
Roma,i posted a new video to facebook,"{'Negative': 0.005869846, 'Neutral': 0.7355664, 'Positive': 0.2585638}"
Roma,i posted a new video to facebook,"{'Negative': 0.005869846, 'Neutral': 0.7355664, 'Positive': 0.2585638}"
Roma,"armed with a knife, he robs a bar.with a kitchen knife the man robbed a bar in the center of marino who,...","{'Negative': 0.6701886, 'Neutral': 0.3182238, 'Positive': 0.011587554}"
Roma,"father and son flee to the police.when, just outside a nomad camp, he saw the shovel ...","{'Negative': 0.37545902, 'Neutral': 0.59633726, 'Positive': 0.028203707}"
Roma,six hustlers ended up in handcuffs is the result of the anti-drug services carried out in the last hours by the...,"{'Negative': 0.3763412, 'Neutral': 0.6014965, 'Positive': 0.02216236}"
Roma,"over kg of hashish, four shotguns with abraded serial numbers, stolen car parts, two...","{'Negative': 0.5552389, 'Neutral': 0.43090814, 'Positive': 0.013852923}"
Roma,"this morning, at the ""maurizio giglio"" barracks in via guido reni, the mass in suffrage was held...","{'Negative': 0.035882235, 'Neutral': 0.93170637, 'Positive': 0.032411467}"
Roma,i posted a new video to facebook,"{'Negative': 0.005869846, 'Neutral': 0.7355664, 'Positive': 0.2585638}"
Roma,. defibrillator installed inside the commissariat.a... is available from today,"{'Negative': 0.019466333, 'Neutral': 0.8730701, 'Positive': 0.1074635}"
Roma,"review of , review of the rome ...","{'Negative': 0.073178716, 'Neutral': 0.86110246, 'Positive': 0.065718815}"
Roma,i posted a new video to facebook,"{'Negative': 0.005869846, 'Neutral': 0.7355664, 'Positive': 0.2585638}"
Roma,i posted a new video to facebook,"{'Negative': 0.005869846, 'Neutral': 0.7355664, 'Positive': 0.2585638}"
Roma,i posted a new video to facebook,"{'Negative': 0.005869846, 'Neutral': 0.7355664, 'Positive': 0.2585638}"
Roma,i posted a new video to facebook,"{'Negative': 0.005869846, 'Neutral': 0.7355664, 'Positive': 0.2585638}"
Roma,". on display, at the gallery sordi, the case which houses the car in which the men of the...","{'Negative': 0.036962416, 'Neutral': 0.9062126, 'Positive': 0.056824997}"
Roma,"review of , review of the rome ...","{'Negative': 0.073178716, 'Neutral': 0.86110246, 'Positive': 0.065718815}"
Roma,. they offer him a drink and his mobile phone. the state police stop two of the four aggressors....,"{'Negative': 0.304327, 'Neutral': 0.6464454, 'Positive': 0.04922763}"
Roma,. foodstuffs by the in a minimarket at pigneto. owner reported...,"{'Negative': 0.3702898, 'Neutral': 0.61286014, 'Positive': 0.01685009}"
Roma,". state police arrests the superlatitant fausto pellegrinetti in spain. the man, of the...","{'Negative': 0.3259594, 'Neutral': 0.65067977, 'Positive': 0.02336078}"
Roma,". state police arrests the superlatitant fausto pellegrinetti in spain. the man, of the...","{'Negative': 0.3259594, 'Neutral': 0.65067977, 'Positive': 0.02336078}"
Roma,". on a ""bicycle"" discovered in the district by the police the latest variant of the...","{'Negative': 0.06355526, 'Neutral': 0.8935935, 'Positive': 0.04285124}"
Roma,". station: already in to serve a , he is responsible for another episodes of...","{'Negative': 0.10257659, 'Neutral': 0.86444944, 'Positive': 0.03297394}"
Roma,rome. -drug checks by police in : a -year-old roman in bar for...,"{'Negative': 0.15548493, 'Neutral': 0.81896216, 'Positive': 0.025552955}"
Roma,review of january review of the rome ...,"{'Negative': 0.05964709, 'Neutral': 0.8913152, 'Positive': 0.049037736}"
Roma,roma,"{'Negative': 0.25482893, 'Neutral': 0.45582795, 'Positive': 0.28934318}"
Roma,"review of , review of the rome ...","{'Negative': 0.073178716, 'Neutral': 0.86110246, 'Positive': 0.065718815}"
Roma,i posted a new video to facebook,"{'Negative': 0.005869846, 'Neutral': 0.7355664, 'Positive': 0.2585638}"
Roma,"review of , ...","{'Negative': 0.12741378, 'Neutral': 0.8059738, 'Positive': 0.066612385}"
Roma,i posted a new video to facebook,"{'Negative': 0.005869846, 'Neutral': 0.7355664, 'Positive': 0.2585638}"
Roma,. spending a night away from home after leaving from family members: by police...,"{'Negative': 0.4309262, 'Neutral': 0.54465973, 'Positive': 0.02441411}"
Roma,. they robber perfumery and escape by hitting a sales officer: two arrested in a few hours by the state police...,"{'Negative': 0.5930295, 'Neutral': 0.38983896, 'Positive': 0.017131466}"
