user,senti_text_processed,sentimenal_res
Olso,the stabbing at hawketo has not been mentioned yet?,"{'Negative': 0.49475637, 'Neutral': 0.4942619, 'Positive': 0.010981729}"
Olso,"said the police's knowledge of the person is only based on what the person is suspected of? if a person is overtaken by a police dog without a handler, the person will be bitten. otherwise the dog will not do its job. sharp dogs that are sent after people have only one way to stop them.","{'Negative': 0.7581867, 'Neutral': 0.23084274, 'Positive': 0.010970543}"
Olso,the police are only hated by criminals.,"{'Negative': 0.962412, 'Neutral': 0.035171483, 'Positive': 0.0024165423}"
Olso,"said you think tagging is perfectly fine. good to know, i'll take a trip with my favorite spray can to the gardener's stump tonight then.","{'Negative': 0.008060515, 'Neutral': 0.14509948, 'Positive': 0.84683996}"
Olso,you have a lot of hatred for dogs i understand. well a police dog or a military dog is considered a weapon. it is the driver who uses the weapon. the weapon is not penalized when it does its job. you seem to be both angry and rather unintelligent.,"{'Negative': 0.93660104, 'Neutral': 0.05889287, 'Positive': 0.004506132}"
Olso,a german shepherd does not weigh to kg. rather around . and dogs sent after someone will bite. they will check by barking if the dog handler commands them to do so. but alone without liners they will bite and hold.,"{'Negative': 0.4003163, 'Neutral': 0.56847584, 'Positive': 0.031207858}"
Olso,do you hate dogs because even a bulldog has a prettier face than you?,"{'Negative': 0.65430814, 'Neutral': 0.26491138, 'Positive': 0.08078044}"
Olso,'s description of the perpetrator? or is it not politically correct to state it?,"{'Negative': 0.45192748, 'Neutral': 0.53599286, 'Positive': 0.012079687}"
Olso,the idyll oslo. note,"{'Negative': 0.10874286, 'Neutral': 0.7941479, 'Positive': 0.09710927}"
Olso,"must come here to stavanger the boat said you can climb aboard it, true as the young people here do when drunk","{'Negative': 0.19707543, 'Neutral': 0.64692503, 'Positive': 0.15599954}"
Olso,???,"{'Negative': 0.23775946, 'Neutral': 0.69080967, 'Positive': 0.07143086}"
Olso,'s first order is to spell stabaek correctly,"{'Negative': 0.08128912, 'Neutral': 0.80661625, 'Positive': 0.11209464}"
Olso,"it is perfectly fine for the police to tweet about this incident, yes.","{'Negative': 0.08627411, 'Neutral': 0.5340871, 'Positive': 0.37963885}"
Olso,was white norwegian in skin,"{'Negative': 0.115038365, 'Neutral': 0.80775756, 'Positive': 0.07720406}"
Olso,know of a certain guy on twitter who is the same... a pasta thinks his name is jonas g.,"{'Negative': 0.18398865, 'Neutral': 0.7856062, 'Positive': 0.030405194}"
Olso,that you don't understand that it is in the public interest to state that such an action will have consequences and attpatil complains that the police report it is more than enough to assume that you are defending the action.,"{'Negative': 0.62881273, 'Neutral': 0.35521013, 'Positive': 0.015977085}"
Olso,"as you say, he was seen by hundreds at the stadium. it has also appeared in the media. therefore it is also important to show publicly that true misconduct is not okay, and that it is dealt with severely.","{'Negative': 0.5266783, 'Neutral': 0.42503485, 'Positive': 0.048286833}"
Olso,anyone who commits a criminal act in public can. that a few hundred people can identify the person in question does not mean that one has been publicly identified. far from it.,"{'Negative': 0.63836837, 'Neutral': 0.34377295, 'Positive': 0.01785861}"
Olso,the referee was a useless cock,"{'Negative': 0.9744844, 'Neutral': 0.022355719, 'Positive': 0.0031599198}"
Olso,didn't you get tossed in a while?,"{'Negative': 0.25270674, 'Neutral': 0.7204306, 'Positive': 0.026862679}"
Olso,person is easily identifiable to those who were there (like myself). and obviously i don't think the argument is fair. any indication that i think so?,"{'Negative': 0.6536867, 'Neutral': 0.31717554, 'Positive': 0.02913773}"
Olso,stabaek*,"{'Negative': 0.20507753, 'Neutral': 0.64581925, 'Positive': 0.14910322}"
Olso,was probably stabaek this serru....,"{'Negative': 0.20446274, 'Neutral': 0.7446634, 'Positive': 0.05087386}"
Olso,ok,"{'Negative': 0.25796363, 'Neutral': 0.496212, 'Positive': 0.24582438}"
Olso,are we harsare?,"{'Negative': 0.1801669, 'Neutral': 0.7726247, 'Positive': 0.047208365}"
Olso,hardly. the away stand is on the opposite side of the entrance to the dressing room.,"{'Negative': 0.24582763, 'Neutral': 0.70687824, 'Positive': 0.047294114}"
Olso,"said as long as they don't come out with identification of the person in question, it's a long way in. do you think it's a fair move, even if it's minor? should he call dad's lawyer?","{'Negative': 0.28496283, 'Neutral': 0.6780091, 'Positive': 0.037027996}"
Olso,was it from a valenga supporter?,"{'Negative': 0.08377852, 'Neutral': 0.88370496, 'Positive': 0.032516554}"
Olso,"probably good for the statistics, but the resources would probably have been better spent on more targeted checks than creating unnecessary queues in/out of the village around lunchtime on a public holiday","{'Negative': 0.31619388, 'Neutral': 0.51201993, 'Positive': 0.17178623}"
Olso,try checking at on a friday or saturday instead.,"{'Negative': 0.08504742, 'Neutral': 0.872834, 'Positive': 0.04211855}"
Olso,no one who had managed to do anything other than sip the sherry or the port wine yet. the quantities arrive tonight. new control outside winche-lanche's residence at :00?,"{'Negative': 0.16803285, 'Neutral': 0.78711325, 'Positive': 0.04485398}"
Olso,"those are the bikes of the environmental maniacs, right?pity them na...ma ga","{'Negative': 0.6965488, 'Neutral': 0.26723173, 'Positive': 0.0362194}"
Olso,this is really good!,"{'Negative': 0.0016397226, 'Neutral': 0.0076128663, 'Positive': 0.99074745}"
Olso,read this as drinking competition,"{'Negative': 0.39760485, 'Neutral': 0.5660455, 'Positive': 0.036349628}"
Olso,fuck!!,"{'Negative': 0.93487614, 'Neutral': 0.051366333, 'Positive': 0.013757549}"
Olso,good work.,"{'Negative': 0.017480629, 'Neutral': 0.15944457, 'Positive': 0.8230748}"
Olso,idiot!!! do you think it's the same people who tweet and who are on the air???think before you comment,"{'Negative': 0.9481223, 'Neutral': 0.047832396, 'Positive': 0.004045302}"
Olso,the most important thing is first and foremost to know where it will be painted from. waterline or flight deck?,"{'Negative': 0.085223235, 'Neutral': 0.79684824, 'Positive': 0.117928505}"
Olso,good job.thugs create a lot of stress and a bad atmosphere.,"{'Negative': 0.86523706, 'Neutral': 0.117410116, 'Positive': 0.017352872}"
Olso,"said it went well with the froya, best to calm down","{'Negative': 0.013032159, 'Neutral': 0.24097027, 'Positive': 0.74599755}"
Olso,"the way they drive buses now, i really don't recommend older people to take the bus. i myself have taken quite a few bus trips in oslo in the last year, and it is driven as if they have stolen the bus....","{'Negative': 0.8910495, 'Neutral': 0.0989019, 'Positive': 0.010048622}"
Olso,it was sad to hear,"{'Negative': 0.8687726, 'Neutral': 0.116799064, 'Positive': 0.014428265}"
Olso,more calls. less tweeting.,"{'Negative': 0.129348, 'Neutral': 0.70354426, 'Positive': 0.16710775}"
Olso,"great. but everyone takes that course then, don't you think? i don't have a drone, said i've never even heard of this. did the little ones almost think they were a toy?","{'Negative': 0.48144296, 'Neutral': 0.42463586, 'Positive': 0.093921185}"
Olso,"ops % are nazis, but as long as i stay half a nautical mile away it's not my problem. i read.","{'Negative': 0.44807675, 'Neutral': 0.47543013, 'Positive': 0.07649318}"
Olso,"either a spy, or just someone who is stupid.","{'Negative': 0.95177954, 'Neutral': 0.045617346, 'Positive': 0.0026031036}"
Olso,"you have to go through a course to be able to operate a drone legally, and this is part of the course.the nautical mile is the standard in aviation and shipping and is far better suited to it than the metre. one nm corresponds approximately to one minute of latitude and is therefore very suitable for navigation.","{'Negative': 0.04019376, 'Neutral': 0.37675598, 'Positive': 0.5830502}"
Olso,what is the world record?,"{'Negative': 0.11518657, 'Neutral': 0.83165747, 'Positive': 0.053156044}"
Olso,"that was a good comment, sad when the pst comes to get you","{'Negative': 0.28881136, 'Neutral': 0.45994875, 'Positive': 0.2512399}"
Olso,have you started the quiz,"{'Negative': 0.14668354, 'Neutral': 0.7855632, 'Positive': 0.06775327}"
Olso,"strange that more people don't get injured the way the buses drive.. and now with four seats on the newer buses, you have to hold on tight","{'Negative': 0.45793802, 'Neutral': 0.46070623, 'Positive': 0.08135577}"
Olso,not surprised! some of the drivers drive as if the bus is driven with a switch. either throttle or full brake,"{'Negative': 0.46908265, 'Neutral': 0.45618552, 'Positive': 0.074731834}"
Olso,"was on board this bus, there were many young people who always had the opportunity to give this elderly person a seat, but they just sat there. shame!","{'Negative': 0.62253714, 'Neutral': 0.31627196, 'Positive': 0.061190836}"
Olso,nm = m/2 = m2 nm = m*2 = m,"{'Negative': 0.060580604, 'Neutral': 0.87424415, 'Positive': 0.065175235}"
Olso,when do we seat belts for standing passengers??,"{'Negative': 0.16049118, 'Neutral': 0.81039166, 'Positive': 0.029117243}"
Olso,"as a land animal, i would never have known that nautical miles is the same as km (or meters, then..) without having seen it here yesterday. maybe it is the mixture of miles and kilometers and other things that make people confused about how far away you should stay from that bat? full of hope","{'Negative': 0.41234088, 'Neutral': 0.4901542, 'Positive': 0.09750488}"
Olso,"a little ironic that the americans don't like civilian drones, as they themselves are so eager to bomb civilians with drones.","{'Negative': 0.8534498, 'Neutral': 0.14017816, 'Positive': 0.006371977}"
Olso,"makan, then your need will be somewhat less than the one in the slot... i hope you just code. makan til blonde's answer is, it's been a long time since i read it.","{'Negative': 0.1590074, 'Neutral': 0.6869857, 'Positive': 0.15400694}"
Olso,they've been arrested,"{'Negative': 0.49638125, 'Neutral': 0.48202848, 'Positive': 0.021590305}"
Olso,what nationality do the pagrepne have?,"{'Negative': 0.1418019, 'Neutral': 0.8346739, 'Positive': 0.023524227}"
Olso,take a cab,"{'Negative': 0.18724921, 'Neutral': 0.70581526, 'Positive': 0.10693557}"
Olso,you better stay away!,"{'Negative': 0.3959865, 'Neutral': 0.5090657, 'Positive': 0.09494785}"
Olso,bus from storo to okern.,"{'Negative': 0.084033534, 'Neutral': 0.8174019, 'Positive': 0.09856467}"
Olso,what happens with the subway to okern from storo must be somewhere at :00 asap?,"{'Negative': 0.0408371, 'Neutral': 0.91739494, 'Positive': 0.041767977}"
Olso,yes i understand completely marked out,"{'Negative': 0.06603261, 'Neutral': 0.48696533, 'Positive': 0.44700205}"
Olso,enrichment is obviously behind this. as there is no description. poor people who live in the hole oslo,"{'Negative': 0.8384001, 'Neutral': 0.14596063, 'Positive': 0.01563934}"
Olso,believed today. thanks for the information.,"{'Negative': 0.0014282499, 'Neutral': 0.022827577, 'Positive': 0.9757441}"
Olso,don't need that know when they are arrested,"{'Negative': 0.44836405, 'Neutral': 0.52781504, 'Positive': 0.02382092}"
Olso,they are aged -23.but why is no further description given?do you want tips from the audience?just wondering.,"{'Negative': 0.3886498, 'Neutral': 0.5842652, 'Positive': 0.027084993}"
Olso,it's allowed to have controls in ullevalsveien too,"{'Negative': 0.03284531, 'Neutral': 0.8287867, 'Positive': 0.138368}"
Olso,llkikkkknlkpaappoooooozdffweweweedsswadddddklllooloooluujbbllpaapoopaaopppppaipoimlllooolloppo,"{'Negative': 0.2830594, 'Neutral': 0.5693945, 'Positive': 0.1475461}"
Olso,either you don't understand or you don't want to.,"{'Negative': 0.80317456, 'Neutral': 0.18478969, 'Positive': 0.012035755}"
Olso,"it's when you for example boil potatoes and the pot runs out of water and it continues to ""boil dry"" the potatoes or something!","{'Negative': 0.5347077, 'Neutral': 0.43057764, 'Positive': 0.03471468}"
Olso,"in the context of a maritime theme, one would then suggest that it is about nautical miles. although i suspect your comment is sarcastic","{'Negative': 0.3736046, 'Neutral': 0.5717555, 'Positive': 0.054639835}"
Olso,"you are fighting for something that will never happen, you have to learn and live with it you fool","{'Negative': 0.8175319, 'Neutral': 0.16411161, 'Positive': 0.0183565}"
Olso,"what in the world is ""dry cooking""?","{'Negative': 0.65485, 'Neutral': 0.32406735, 'Positive': 0.021082608}"
Olso,chaos on the north beach,"{'Negative': 0.31238547, 'Neutral': 0.65956324, 'Positive': 0.028051378}"
Olso,i have to say that after a few years in oslo i am very impressed by your efficiency on par with sweden. you also still have the possibility of not having a civil war in the country.,"{'Negative': 0.030006377, 'Neutral': 0.16381843, 'Positive': 0.80617523}"
Olso,are they going to call for a viking in bjornpals when he is somali?,"{'Negative': 0.07293925, 'Neutral': 0.9025729, 'Positive': 0.024487857}"
Olso,how else will he be found?,"{'Negative': 0.4313956, 'Neutral': 0.5515309, 'Positive': 0.01707352}"
Olso,my first thought too....,"{'Negative': 0.13909073, 'Neutral': 0.77367425, 'Positive': 0.08723501}"
Olso,i have never broken the law,"{'Negative': 0.3729865, 'Neutral': 0.5647898, 'Positive': 0.062223747}"
Olso,foreigner pack. return s home. done talking. cowardly bastards. which only creates nausea,"{'Negative': 0.9740857, 'Neutral': 0.023313813, 'Positive': 0.002600515}"
Olso,your greasy nose can smell anyone,"{'Negative': 0.8273334, 'Neutral': 0.15625265, 'Positive': 0.016413867}"
Olso,actually yes i think he said deep in your mother last time,"{'Negative': 0.05023596, 'Neutral': 0.8193873, 'Positive': 0.13037664}"
