user,senti_text_processed,sentimenal_res
Warsaw,"rt :behindhi.te. , off your uniform apologize to your mother!st. post tomasz siudak lph krp and warsawwhen the police...behindhi.te. , off your uniform apologize to your mother!senior post tomasz siudak lph krp i warsawwhen the police again forcibly snatched megaphones from members of the flying brigade at a legal demonstration, he kicked and punched the lying activist tadeusz!3 witnesses saw it...","{'Negative': 0.7646046, 'Neutral': 0.22117874, 'Positive': 0.01421666}"
Warsaw,"rt :behindhi.te. , off your uniform apologize to your mother!st. post tomasz siudak lph krp and warsawwhen the police...behindhi.te. , off your uniform apologize to your mother!senior post tomasz siudak lph krp i warsawwhen the police again forcibly snatched megaphones from members of the flying brigade at a legal demonstration, he kicked and punched the lying activist tadeusz!3 witnesses saw it...","{'Negative': 0.7646046, 'Neutral': 0.22117874, 'Positive': 0.01421666}"
Warsaw,"rt :behindhi.te. , off your uniform apologize to your mother!st. post tomasz siudak lph krp and warsawwhen the police...behindhi.te. , off your uniform apologize to your mother!senior post tomasz siudak lph krp i warsawwhen the police again forcibly snatched megaphones from members of the flying brigade at a legal demonstration, he kicked and punched the lying activist tadeusz!3 witnesses saw it...","{'Negative': 0.7646046, 'Neutral': 0.22117874, 'Positive': 0.01421666}"
Warsaw,"rt :behindhi.te. , off your uniform apologize to your mother!st. post tomasz siudak lph krp and warsawwhen the police...behindhi.te. , off your uniform apologize to your mother!senior post tomasz siudak lph krp i warsawwhen the police again forcibly snatched megaphones from members of the flying brigade at a legal demonstration, he kicked and punched the lying activist tadeusz!3 witnesses saw it...","{'Negative': 0.7646046, 'Neutral': 0.22117874, 'Positive': 0.01421666}"
Warsaw,"rt :behindhi.te. , off your uniform apologize to your mother!st. post tomasz siudak lph krp and warsawwhen the police...behindhi.te. , off your uniform apologize to your mother!senior post tomasz siudak lph krp i warsawwhen the police again forcibly snatched megaphones from members of the flying brigade at a legal demonstration, he kicked and punched the lying activist tadeusz!3 witnesses saw it...","{'Negative': 0.7646046, 'Neutral': 0.22117874, 'Positive': 0.01421666}"
Warsaw,"rt :behindhi.te. , off your uniform apologize to your mother!st. post tomasz siudak lph krp and warsawwhen the police...behindhi.te. , off your uniform apologize to your mother!senior post tomasz siudak lph krp i warsawwhen the police again forcibly snatched megaphones from members of the flying brigade at a legal demonstration, he kicked and punched the lying activist tadeusz!3 witnesses saw it...","{'Negative': 0.7646046, 'Neutral': 0.22117874, 'Positive': 0.01421666}"
Warsaw,"rt :behindhi.te. , off your uniform apologize to your mother!st. post tomasz siudak lph krp and warsawwhen the police...behindhi.te. , off your uniform apologize to your mother!senior post tomasz siudak lph krp i warsawwhen the police again forcibly snatched megaphones from members of the flying brigade at a legal demonstration, he kicked and punched the lying activist tadeusz!3 witnesses saw it...","{'Negative': 0.7646046, 'Neutral': 0.22117874, 'Positive': 0.01421666}"
Warsaw,"rt :behindhi.te. , off your uniform apologize to your mother!st. post tomasz siudak lph krp and warsawwhen the police...behindhi.te. , off your uniform apologize to your mother!senior post tomasz siudak lph krp i warsawwhen the police again forcibly snatched megaphones from members of the flying brigade at a legal demonstration, he kicked and punched the lying activist tadeusz!3 witnesses saw it...","{'Negative': 0.7646046, 'Neutral': 0.22117874, 'Positive': 0.01421666}"
Warsaw,"rt :behindhi.te. , off your uniform apologize to your mother!st. post tomasz siudak lph krp and warsawwhen the police...behindhi.te. , off your uniform apologize to your mother!senior post tomasz siudak lph krp i warsawwhen the police again forcibly snatched megaphones from members of the flying brigade at a legal demonstration, he kicked and punched the lying activist tadeusz!3 witnesses saw it...","{'Negative': 0.7646046, 'Neutral': 0.22117874, 'Positive': 0.01421666}"
Warsaw,"rt :behindhi.te. , off your uniform apologize to your mother!st. post tomasz siudak lph krp and warsawwhen the police...behindhi.te. , off your uniform apologize to your mother!senior post tomasz siudak lph krp i warsawwhen the police again forcibly snatched megaphones from members of the flying brigade at a legal demonstration, he kicked and punched the lying activist tadeusz!3 witnesses saw it...","{'Negative': 0.7646046, 'Neutral': 0.22117874, 'Positive': 0.01421666}"
Warsaw,"rt :behindhi.te. , off your uniform apologize to your mother!st. post tomasz siudak lph krp and warsawwhen the police...behindhi.te. , off your uniform apologize to your mother!senior post tomasz siudak lph krp i warsawwhen the police again forcibly snatched megaphones from members of the flying brigade at a legal demonstration, he kicked and punched the lying activist tadeusz!3 witnesses saw it...","{'Negative': 0.7646046, 'Neutral': 0.22117874, 'Positive': 0.01421666}"
Warsaw,"rt :behindhi.te. , off your uniform apologize to your mother!st. post tomasz siudak lph krp and warsawwhen the police...behindhi.te. , off your uniform apologize to your mother!senior post tomasz siudak lph krp i warsawwhen the police again forcibly snatched megaphones from members of the flying brigade at a legal demonstration, he kicked and punched the lying activist tadeusz!3 witnesses saw it...","{'Negative': 0.7646046, 'Neutral': 0.22117874, 'Positive': 0.01421666}"
Warsaw,"rt :behindhi.te. , off your uniform apologize to your mother!st. post tomasz siudak lph krp and warsawwhen the police...behindhi.te. , off your uniform apologize to your mother!senior post tomasz siudak lph krp i warsawwhen the police again forcibly snatched megaphones from members of the flying brigade at a legal demonstration, he kicked and punched the lying activist tadeusz!3 witnesses saw it...","{'Negative': 0.7646046, 'Neutral': 0.22117874, 'Positive': 0.01421666}"
Warsaw,"rt :behindhi.te. , off your uniform apologize to your mother!st. post tomasz siudak lph krp and warsawwhen the police...behindhi.te. , off your uniform apologize to your mother!senior post tomasz siudak lph krp i warsawwhen the police again forcibly snatched megaphones from members of the flying brigade at a legal demonstration, he kicked and punched the lying activist tadeusz!3 witnesses saw it...","{'Negative': 0.7646046, 'Neutral': 0.22117874, 'Positive': 0.01421666}"
Warsaw,"rt :behindhi.te. , off your uniform apologize to your mother!st. post tomasz siudak lph krp and warsawwhen the police...behindhi.te. , off your uniform apologize to your mother!senior post tomasz siudak lph krp i warsawwhen the police again forcibly snatched megaphones from members of the flying brigade at a legal demonstration, he kicked and punched the lying activist tadeusz!3 witnesses saw it...","{'Negative': 0.7646046, 'Neutral': 0.22117874, 'Positive': 0.01421666}"
Warsaw,"rt :behindhi.te. , off your uniform apologize to your mother!st. post tomasz siudak lph krp and warsawwhen the police...behindhi.te. , off your uniform apologize to your mother!senior post tomasz siudak lph krp i warsawwhen the police again forcibly snatched megaphones from members of the flying brigade at a legal demonstration, he kicked and punched the lying activist tadeusz!3 witnesses saw it...","{'Negative': 0.7646046, 'Neutral': 0.22117874, 'Positive': 0.01421666}"
Warsaw,"rt :behindhi.te. , off your uniform apologize to your mother!st. post tomasz siudak lph krp and warsawwhen the police...behindhi.te. , off your uniform apologize to your mother!senior post tomasz siudak lph krp i warsawwhen the police again forcibly snatched megaphones from members of the flying brigade at a legal demonstration, he kicked and punched the lying activist tadeusz!3 witnesses saw it...","{'Negative': 0.7646046, 'Neutral': 0.22117874, 'Positive': 0.01421666}"
Warsaw,"rt :behindhi.te. , off your uniform apologize to your mother!st. post tomasz siudak lph krp and warsawwhen the police...behindhi.te. , off your uniform apologize to your mother!senior post tomasz siudak lph krp i warsawwhen the police again forcibly snatched megaphones from members of the flying brigade at a legal demonstration, he kicked and punched the lying activist tadeusz!3 witnesses saw it...","{'Negative': 0.7646046, 'Neutral': 0.22117874, 'Positive': 0.01421666}"
Warsaw,"rt :behindhi.te. , off your uniform apologize to your mother!st. post tomasz siudak lph krp and warsawwhen the police...behindhi.te. , off your uniform apologize to your mother!senior post tomasz siudak lph krp i warsawwhen the police again forcibly snatched megaphones from members of the flying brigade at a legal demonstration, he kicked and punched the lying activist tadeusz!3 witnesses saw it...","{'Negative': 0.7646046, 'Neutral': 0.22117874, 'Positive': 0.01421666}"
Warsaw,"rt :behindhi.te. , off your uniform apologize to your mother!st. post tomasz siudak lph krp and warsawwhen the police...behindhi.te. , off your uniform apologize to your mother!senior post tomasz siudak lph krp i warsawwhen the police again forcibly snatched megaphones from members of the flying brigade at a legal demonstration, he kicked and punched the lying activist tadeusz!3 witnesses saw it...","{'Negative': 0.7646046, 'Neutral': 0.22117874, 'Positive': 0.01421666}"
Warsaw,"rt :behindhi.te. , off your uniform apologize to your mother!st. post tomasz siudak lph krp and warsawwhen the police...behindhi.te. , off your uniform apologize to your mother!senior post tomasz siudak lph krp i warsawwhen the police again forcibly snatched megaphones from members of the flying brigade at a legal demonstration, he kicked and punched the lying activist tadeusz!3 witnesses saw it...","{'Negative': 0.7646046, 'Neutral': 0.22117874, 'Positive': 0.01421666}"
Warsaw,"rt :behindhi.te. , off your uniform apologize to your mother!st. post tomasz siudak lph krp and warsawwhen the police...behindhi.te. , off your uniform apologize to your mother!senior post tomasz siudak lph krp i warsawwhen the police again forcibly snatched megaphones from members of the flying brigade at a legal demonstration, he kicked and punched the lying activist tadeusz!3 witnesses saw it...","{'Negative': 0.7646046, 'Neutral': 0.22117874, 'Positive': 0.01421666}"
Warsaw,"rt :behindhi.te. , off your uniform apologize to your mother!st. post tomasz siudak lph krp and warsawwhen the police...behindhi.te. , off your uniform apologize to your mother!senior post tomasz siudak lph krp i warsawwhen the police again forcibly snatched megaphones from members of the flying brigade at a legal demonstration, he kicked and punched the lying activist tadeusz!3 witnesses saw it...","{'Negative': 0.7646046, 'Neutral': 0.22117874, 'Positive': 0.01421666}"
Warsaw,"rt :behindhi.te. , off your uniform apologize to your mother!st. post tomasz siudak lph krp and warsawwhen the police...behindhi.te. , off your uniform apologize to your mother!senior post tomasz siudak lph krp i warsawwhen the police again forcibly snatched megaphones from members of the flying brigade at a legal demonstration, he kicked and punched the lying activist tadeusz!3 witnesses saw it...","{'Negative': 0.7646046, 'Neutral': 0.22117874, 'Positive': 0.01421666}"
